ym,size,rev
1999m3,"55x31",574.8116
1999m3,"106x60",1994.151
1999m3,"86x49",1310.558
1999m3,"122x68",2775.761
1999m3,"133x75",3425.713
1999m3,"122x68",2948.783
1999m3,"106x60",1923.201
1999m4,"128x72",3018.98
1999m4,"60x34",675.9297
1999m4,"122x68",2906.055
1999m4,"86x49",1209.512
1999m4,"49x27",429.7312
1999m4,"51x29",455.0471
1999m5,"106x60",2158.229
1999m5,"71x40",887.989
1999m5,"106x60",2261.296
1999m5,"128x72",3214.127
1999m5,"66x37",821.9255
1999m5,"75x42",882.523
1999m5,"122x68",2623.873
1999m6,"51x29",487.4732
1999m6,"69x39",902.4823
1999m6,"49x27",435.9357
1999m6,"66x37",801.8486
1999m6,"49x27",426.9671
1999m6,"106x60",2484.141
1999m6,"106x60",2109.003
1999m6,"60x34",663.7529
1999m7,"128x72",2985.832
1999m7,"58x32",653.5815
1999m7,"62x35",753.6385
1999m7,"51x29",471.565
1999m7,"62x35",805.3865
1999m7,"46x26",370.4807
1999m7,"58x32",504.9398
1999m7,"60x34",667.8852
1999m7,"64x36",740.1542
1999m7,"64x36",670.7061
1999m7,"60x34",597.7876
1999m7,"53x30",540.3678
1999m7,"55x31",554.8857
1999m8,"46x26",418.0525
1999m8,"44x25",343.3405
1999m8,"106x60",1996.173
1999m8,"46x26",396.8866
1999m8,"111x62",2112.779
1999m9,"44x25",333.2568
1999m9,"51x29",446.5087
1999m9,"62x35",563.8008
1999m9,"75x42",893.5943
1999m9,"75x42",1065.134
1999m9,"102x57",1932.154
1999m9,"46x26",368.4962
1999m10,"46x26",348.4043
1999m10,"55x31",433.575
1999m10,"53x30",493.662
1999m10,"71x40",844.8172
1999m10,"106x60",1889.978
1999m10,"133x75",3022.857
1999m10,"102x57",1905.41
1999m10,"111x62",2341.243
1999m10,"53x30",466.7131
1999m11,"53x30",539.6647
1999m11,"53x30",528.9258
1999m11,"128x72",3176.552
1999m11,"111x62",2336.591
1999m12,"49x27",406.3222
1999m12,"71x40",897.5524
1999m12,"49x27",436.8076
1999m12,"75x42",960.8995
1999m12,"111x62",2146.743
2000m1,"106x60",1718.563
2000m1,"64x36",761.941
2000m1,"60x34",633.256
2000m1,"133x75",2944.116
2000m1,"128x72",3262.092
2000m1,"58x32",547.3553
2000m1,"86x49",1360.026
2000m1,"122x68",2227.707
2000m1,"93x52",1485.16
2000m2,"111x62",2024.041
2000m2,"71x40",1018.715
2000m2,"122x68",2197.942
2000m2,"69x39",912.9265
2000m2,"71x40",885.6292
2000m2,"133x75",3082.834
2000m2,"53x30",487.2946
2000m3,"44x25",348.3699
2000m3,"60x34",640.7675
2000m3,"62x35",649.0475
2000m3,"122x68",2504.618
2000m3,"133x75",3141.628
2000m3,"75x42",1002.842
2000m4,"128x72",2842.91
2000m4,"46x26",391.293
2000m4,"71x40",888.1942
2000m4,"122x68",2327.423
2000m4,"106x60",1985.281
2000m4,"62x35",679.6293
2000m5,"46x26",349.824
2000m5,"49x27",412.5858
2000m6,"69x39",824.0822
2000m6,"58x32",548.5788
2000m6,"69x39",809.0107
2000m6,"93x52",1356.051
2000m6,"122x68",2398.297
2000m7,"44x25",323.9394
2000m7,"51x29",464.722
2000m7,"46x26",343.9318
2000m7,"128x72",2650.557
2000m7,"106x60",1886.866
2000m7,"128x72",2721.731
2000m7,"133x75",3144.356
2000m8,"71x40",729.8448
2000m8,"75x42",885.6129
2000m8,"111x62",2177.761
2000m8,"122x68",2230.283
2000m8,"106x60",1837.557
2000m8,"60x34",614.8681
2000m9,"111x62",2090.848
2000m9,"60x34",597.7449
2000m9,"60x34",566.1355
2000m9,"49x27",317.4235
2000m9,"71x40",761.7167
2000m9,"71x40",779.0162
2000m9,"128x72",2616.545
2000m9,"62x35",655.3964
2000m9,"66x37",746.2884
2000m9,"49x27",425.4164
2000m10,"62x35",629.3389
2000m10,"86x49",1065.527
2000m10,"60x34",624.6493
2000m10,"62x35",573.5653
2000m11,"93x52",1354.849
2000m11,"60x34",578.9747
2000m12,"60x34",557.3887
2000m12,"44x25",319.911
2000m12,"64x36",624.8068
2000m12,"55x31",506.7213
2000m12,"128x72",2674.705
2001m1,"128x72",2707.205
2001m1,"69x39",758.4192
2001m1,"122x68",2493.316
2001m1,"111x62",1747.532
2001m1,"111x62",1693.718
2001m1,"128x72",2943.326
2001m2,"133x75",2498.353
2001m2,"64x36",557.8821
2001m2,"46x26",328.6294
2001m2,"64x36",683.1591
2001m2,"93x52",1316.76
2001m2,"111x62",1906.473
2001m2,"86x49",1281.254
2001m2,"53x30",427.9054
2001m2,"133x75",2745.99
2001m3,"86x49",1020.039
2001m3,"46x26",338.9674
2001m3,"62x35",588.7401
2001m3,"62x35",565.3571
2001m3,"93x52",1373.573
2001m3,"69x39",850.9452
2001m3,"106x60",1642.306
2001m3,"122x68",2374.119
2001m3,"60x34",523.5171
2001m4,"106x60",1626.591
2001m4,"86x49",1012.581
2001m4,"62x35",634.102
2001m4,"106x60",1665.703
2001m4,"106x60",1604.41
2001m4,"106x60",1764.545
2001m5,"49x27",355.7547
2001m5,"60x34",529.7144
2001m5,"111x62",2148.738
2001m5,"66x37",641.1808
2001m5,"71x40",783.3352
2001m5,"86x49",1005.753
2001m5,"122x68",2372.396
2001m5,"44x25",328.3287
2001m6,"66x37",665.8249
2001m6,"102x57",1559.61
2001m6,"128x72",2365.133
2001m6,"55x31",494.2847
2001m7,"102x57",1586.673
2001m7,"102x57",1678.347
2001m8,"66x37",685.9916
2001m8,"102x57",1523.464
2001m8,"69x39",787.8476
2001m8,"44x25",302.3121
2001m8,"106x60",1826.142
2001m9,"46x26",320.4972
2001m9,"51x29",376.088
2001m9,"71x40",825.5316
2001m9,"102x57",1569.334
2001m9,"111x62",1904.853
2001m10,"60x34",559.6871
2001m10,"44x25",284.1131
2001m10,"64x36",602.3444
2001m10,"62x35",623.5763
2001m10,"49x27",315.3553
2001m10,"58x32",487.3863
2001m11,"55x31",465.4146
2001m11,"58x32",511.3772
2001m11,"53x30",390.9861
2001m12,"69x39",671.6291
2001m12,"60x34",498.6466
2001m12,"44x25",293.4631
2001m12,"58x32",488.4747
2001m12,"93x52",1372.438
2001m12,"62x35",608.1346
2001m12,"58x32",492.5753
2002m1,"128x72",2353.593
2002m2,"66x37",617.9229
2002m2,"128x72",2692.544
2002m2,"102x57",1695.41
2002m2,"128x72",2655.296
2002m2,"122x68",2016.834
2002m2,"111x62",1606.542
2002m2,"128x72",2362.919
2002m3,"62x35",545.0866
2002m3,"122x68",2193.569
2002m3,"60x34",475.6247
2002m3,"60x34",525.366
2002m3,"66x37",647.897
2002m3,"64x36",644.5167
2002m4,"46x26",330.8508
2002m4,"44x25",281.4281
2002m4,"86x49",1032.282
2002m4,"133x75",2364.777
2002m4,"60x34",454.4774
2002m4,"62x35",594.6165
2002m4,"62x35",553.3781
2002m4,"53x30",448.1743
2002m5,"55x31",423.5727
2002m5,"106x60",1344.604
2002m5,"60x34",471.7679
2002m5,"75x42",779.0862
2002m5,"106x60",1830.157
2002m5,"111x62",1717.699
2002m6,"58x32",511.6271
2002m6,"86x49",1160.641
2002m6,"60x34",471.0714
2002m7,"111x62",1679.03
2002m7,"49x27",349.4392
2002m7,"66x37",608.0065
2002m7,"66x37",673.2305
2002m7,"93x52",1159.592
2002m7,"128x72",2212.96
2002m7,"86x49",1207.785
2002m7,"93x52",1177.684
2002m7,"75x42",894.4897
2002m8,"106x60",1826.153
2002m8,"53x30",450.8921
2002m8,"55x31",487.6862
2002m8,"53x30",462.4389
2002m8,"62x35",554.7657
2002m8,"53x30",413.0465
2002m8,"93x52",1124.441
2002m9,"102x57",1203.523
2002m9,"111x62",1798.01
2002m9,"102x57",1371.184
2002m9,"133x75",2720.838
2002m9,"66x37",567.8029
2002m9,"133x75",2800.06
2002m9,"60x34",469.2587
2002m9,"60x34",446.3147
2002m9,"128x72",2160.928
2002m9,"53x30",381.4287
2002m10,"102x57",1432.09
2002m10,"71x40",716.551
2002m10,"71x40",722.9985
2002m10,"71x40",737.3203
2002m10,"111x62",1600.678
2002m11,"55x31",433.7286
2002m11,"75x42",827.5377
2002m11,"58x32",454.0307
2002m12,"122x68",1984.497
2002m12,"51x29",332.7857
2002m12,"64x36",521.657
2002m12,"44x25",258.6847
2003m1,"106x60",1723.813
2003m1,"75x42",762.4196
2003m1,"106x60",1300.234
2003m1,"69x39",690.1697
2003m1,"133x75",2732.653
2003m2,"64x36",525.513
2003m2,"71x40",614.1793
2003m2,"66x37",563.512
2003m2,"71x40",763.639
2003m2,"58x32",453.8897
2003m2,"46x26",328.6685
2003m2,"49x27",300.351
2003m2,"106x60",1553.024
2003m2,"133x75",2573.913
2003m3,"51x29",402.6187
2003m3,"106x60",1472.612
2003m3,"71x40",585.5532
2003m3,"133x75",1996.826
2003m4,"128x72",1934.444
2003m4,"69x39",661.4408
2003m4,"58x32",411.7315
2003m4,"128x72",2073.688
2003m4,"49x27",302.0738
2003m4,"64x36",512.0443
2003m5,"64x36",521.5299
2003m5,"106x60",1334.497
2003m5,"64x36",531.027
2003m5,"102x57",1321.33
2003m5,"49x27",341.7164
2003m5,"93x52",1100.442
2003m6,"128x72",2335.214
2003m6,"128x72",2091.729
2003m6,"93x52",1115.28
2003m6,"44x25",253.2056
2003m6,"53x30",372.9622
2003m6,"75x42",728.3806
2003m7,"71x40",659.4613
2003m7,"53x30",395.4885
2003m7,"93x52",987.5696
2003m8,"46x26",277.1498
2003m8,"111x62",1737.156
2003m8,"69x39",556.4473
2003m8,"111x62",1643.63
2003m8,"53x30",370.4627
2003m8,"53x30",343.5754
2003m8,"75x42",650.925
2003m8,"66x37",527.0961
2003m8,"51x29",324.1882
2003m9,"58x32",426.5886
2003m9,"46x26",316.2733
2003m9,"111x62",1499.682
2003m9,"64x36",474.3643
2003m9,"93x52",1056.133
2003m9,"62x35",465.7309
2003m9,"106x60",1537.854
2003m9,"49x27",307.3564
2003m10,"53x30",345.6992
2003m10,"133x75",2516.846
2003m10,"128x72",1760.786
2003m10,"53x30",384.8517
2003m10,"71x40",599.7401
2003m11,"53x30",399.7213
2003m11,"128x72",2236.715
2003m11,"46x26",288.3296
2003m11,"64x36",542.2986
2003m11,"128x72",2483.005
2003m11,"128x72",2130.574
2003m11,"62x35",395.6674
2003m12,"62x35",463.7367
2003m12,"75x42",736.072
2003m12,"44x25",245.6959
2003m12,"69x39",529.2934
2003m12,"71x40",644.4391
2003m12,"75x42",630.1509
2004m1,"66x37",453.4016
2004m1,"69x39",583.7682
2004m1,"69x39",605.0449
2004m1,"62x35",469.8065
2004m2,"93x52",1069.875
2004m2,"66x37",514.336
2004m2,"75x42",608.6706
2004m3,"75x42",669.0813
2004m3,"49x27",232.0247
2004m3,"53x30",297.142
2004m3,"75x42",658.6309
2004m3,"44x25",230.7676
2004m3,"69x39",546.8174
2004m4,"69x39",580.049
2004m4,"133x75",2186.1
2004m4,"51x29",299.0177
2004m4,"93x52",1262.246
2004m4,"51x29",307.4049
2004m4,"51x29",333.8767
2004m4,"62x35",512.2214
2004m4,"53x30",388.7563
2004m4,"69x39",505.6504
2004m4,"44x25",244.6306
2004m4,"58x32",420.3359
2004m4,"93x52",1227.102
2004m4,"71x40",454.7654
2004m4,"122x68",1664.549
2004m4,"111x62",1352.339
2004m4,"66x37",566.9501
2004m5,"64x36",472.0875
2004m5,"44x25",235.4973
2004m5,"62x35",406.8715
2004m5,"66x37",519.4671
2004m6,"71x40",587.5067
2004m6,"49x27",282.2079
2004m6,"111x62",1367.339
2004m6,"86x49",801.9766
2004m6,"133x75",2123.913
2004m8,"71x40",606.9785
2004m8,"58x32",454.5197
2004m8,"58x32",389.3075
2004m8,"60x34",422.611
2004m8,"86x49",930.7969
2004m8,"111x62",1298.965
2004m8,"71x40",546.9382
2004m8,"53x30",341.0107
2004m9,"128x72",1982.849
2004m9,"102x57",1328.508
2004m9,"102x57",1018.589
2004m10,"55x31",262.6931
2004m10,"71x40",543.2155
2004m10,"46x26",248.8089
2004m10,"58x32",317.9394
2004m10,"44x25",219.4072
2004m10,"55x31",371.5486
2004m10,"62x35",484.1375
2004m10,"75x42",650.3182
2004m10,"44x25",247.6098
2004m10,"71x40",578.3705
2004m10,"66x37",491.6555
2004m11,"102x57",1081.63
2004m11,"60x34",447.1245
2004m11,"64x36",468.857
2004m11,"62x35",365.6542
2004m11,"60x34",421.1739
2004m11,"75x42",777.6064
2004m11,"58x32",420.1421
2004m11,"111x62",1380.691
2004m11,"128x72",2000.392
2004m11,"71x40",546.4002
2004m12,"66x37",530.9961
2004m12,"106x60",1317.489
2004m12,"66x37",498.5818
2004m12,"66x37",467.1764
2004m12,"111x62",1236.591
2004m12,"111x62",1169.408
2004m12,"111x62",1308.183
2005m1,"133x75",2004.95
2005m1,"93x52",926.8975
2005m1,"55x31",341.3135
2005m1,"86x49",873.8589
2005m1,"62x35",463.7364
2005m1,"122x68",1296.942
2005m1,"58x32",344.9806
2005m1,"93x52",954.7843
2005m1,"133x75",1993.825
2005m1,"111x62",1494.314
2005m2,"71x40",436.4938
2005m2,"55x31",354.0568
2005m2,"66x37",488.4002
2005m2,"75x42",662.8713
2005m2,"133x75",1806.022
2005m3,"58x32",378.152
2005m3,"60x34",397.5178
2005m3,"93x52",815.0551
2005m3,"122x68",1403.198
2005m3,"122x68",1390.964
2005m3,"66x37",570.2198
2005m3,"93x52",923.7046
2005m4,"86x49",750.9712
2005m4,"102x57",1127.823
2005m4,"55x31",333.0007
2005m5,"111x62",987.3226
2005m5,"53x30",324.568
2005m5,"46x26",208.2508
2005m5,"122x68",1808.09
2005m5,"66x37",530.5941
2005m5,"53x30",286.5764
2005m5,"86x49",725.7716
2005m5,"55x31",342.1788
2005m5,"55x31",249.9737
2005m5,"111x62",1048.13
2005m6,"58x32",381.2539
2005m6,"44x25",223.149
2005m6,"133x75",1707.915
2005m6,"64x36",447.7749
2005m6,"49x27",264.493
2005m6,"44x25",203.269
2005m6,"66x37",439.4876
2005m6,"62x35",406.1719
2005m7,"111x62",1122.306
2005m7,"55x31",293.4146
2005m8,"64x36",564.1261
2005m8,"58x32",421.7427
2005m8,"58x32",347.2874
2005m9,"93x52",818.525
2005m9,"53x30",240.2905
2005m9,"55x31",285.9538
2005m9,"58x32",312.5372
2005m9,"69x39",467.4456
2005m9,"44x25",179.2846
2005m9,"51x29",277.8806
2005m9,"102x57",952.2456
2005m9,"55x31",293.6313
2005m9,"75x42",490.6509
2005m9,"46x26",233.4806
2005m9,"64x36",515.4207
2005m10,"51x29",260.8407
2005m10,"93x52",837.303
2005m10,"69x39",532.1261
2005m10,"86x49",752.4926
2005m10,"86x49",780.5432
2005m11,"66x37",360.6966
2005m11,"111x62",1086.039
2005m11,"122x68",1133.042
2005m11,"53x30",255.6395
2005m12,"93x52",571.1789
2005m12,"44x25",191.02
2006m1,"102x57",814.3495
2006m1,"58x32",361.0142
2006m1,"49x27",247.2013
2006m1,"58x32",290.7925
2006m1,"58x32",352.5144
2006m1,"128x72",1655.039
2006m2,"49x27",162.6305
2006m2,"49x27",198.4935
2006m2,"46x26",243.5573
2006m2,"93x52",802.7944
2006m2,"62x35",343.464
2006m3,"51x29",223.4033
2006m3,"128x72",1424.114
2006m3,"106x60",1168.133
2006m3,"62x35",329.808
2006m3,"106x60",1106.342
2006m3,"75x42",473.3549
2006m4,"60x34",330.1941
2006m4,"53x30",246.8974
2006m4,"75x42",499.1679
2006m4,"128x72",1156.3
2006m4,"69x39",423.4886
2006m4,"75x42",627.1723
2006m4,"66x37",338.0509
2006m4,"133x75",1749.835
2006m4,"62x35",316.9621
2006m4,"133x75",1827.632
2006m5,"66x37",372.7093
2006m5,"86x49",714.225
2006m5,"102x57",734.3842
2006m5,"55x31",246.6322
2006m5,"122x68",1393.51
2006m5,"46x26",213.316
2006m6,"86x49",622.0573
2006m6,"122x68",1353.378
2006m6,"49x27",197.2761
2006m6,"66x37",419.2422
2006m6,"51x29",278.8573
2006m7,"46x26",172.3798
2006m7,"46x26",163.0289
2006m7,"49x27",182.7357
2006m7,"122x68",1476.478
2006m7,"58x32",317.7415
2006m7,"44x25",186.5408
2006m7,"66x37",446.4293
2006m7,"71x40",494.7892
2006m7,"133x75",1772.192
2006m7,"111x62",1307.118
2006m7,"60x34",261.2002
2006m7,"128x72",1617.081
2006m7,"51x29",266.9833
2006m8,"58x32",359.0955
2006m9,"46x26",179.029
2006m9,"71x40",457.0622
2006m9,"133x75",1573.662
2006m10,"128x72",1482.509
2006m10,"55x31",239.3715
2006m10,"122x68",1623.089
2006m10,"44x25",166.157
2006m10,"64x36",391.7535
2006m10,"44x25",157.9888
2006m11,"64x36",305.967
2006m11,"106x60",934.2017
2006m11,"60x34",247.1578
2006m11,"75x42",496.4412
2006m12,"62x35",335.4079
2006m12,"44x25",150.6346
2006m12,"133x75",1585.827
2006m12,"64x36",329.5032
2006m12,"128x72",1643.482
2006m12,"49x27",200.6039
2006m12,"106x60",1155.331
2007m1,"66x37",446.5935
2007m1,"46x26",153.0012
2007m1,"55x31",296.1137
2007m1,"75x42",445.9564
2007m1,"111x62",1140.118
2007m1,"111x62",908.7498
2007m1,"69x39",326.2721
2007m1,"71x40",444.5417
2007m1,"69x39",430.6708
2007m1,"49x27",191.2906
2007m1,"55x31",222.049
2007m2,"71x40",323.9309
2007m2,"60x34",301.3674
2007m2,"49x27",179.64
2007m2,"102x57",516.1383
2007m2,"49x27",159.3781
2007m2,"58x32",194.9842
2007m2,"133x75",1464.692
2007m2,"49x27",196.6386
2007m2,"58x32",263.021
2007m2,"60x34",275.789
2007m3,"66x37",281.9197
2007m3,"133x75",1585.481
2007m3,"86x49",527.8145
2007m3,"53x30",214.7166
2007m3,"111x62",794.8473
2007m4,"64x36",333.7627
2007m4,"46x26",166.5471
2007m4,"93x52",667.1099
2007m4,"66x37",316.3798
2007m4,"46x26",136.1479
2007m5,"86x49",641.8978
2007m5,"86x49",592.2343
2007m5,"128x72",980.2992
2007m5,"122x68",1045.786
2007m5,"111x62",810.3613
2007m5,"64x36",334.7394
2007m6,"49x27",159.2378
2007m6,"44x25",113.3605
2007m6,"111x62",1054.091
2007m6,"58x32",145.6036
2007m6,"66x37",206.3017
2007m7,"53x30",188.0139
2007m7,"60x34",296.6939
2007m7,"93x52",516.693
2007m7,"69x39",279.5809
2007m8,"58x32",265.2219
2007m8,"44x25",151.8412
2007m8,"62x35",324.4381
2007m9,"55x31",203.2092
2007m9,"102x57",743.785
2007m9,"66x37",310.6532
2007m9,"55x31",236.9093
2007m9,"69x39",291.9939
2007m10,"60x34",205.0108
2007m10,"53x30",217.4561
2007m10,"93x52",528.7911
2007m10,"49x27",201.9288
2007m10,"111x62",533.8323
2007m10,"60x34",267.4175
2007m10,"66x37",196.5813
2007m10,"60x34",184.2141
2007m11,"69x39",235.1401
2007m11,"55x31",235.9868
2007m11,"69x39",259.4032
2007m11,"111x62",1080.813
2007m11,"71x40",402.2663
2007m11,"71x40",299.1635
2007m11,"46x26",100.9738
2007m12,"62x35",220.5624
2007m12,"69x39",311.6047
2007m12,"66x37",280.1581
2008m1,"75x42",358.341
2008m1,"93x52",707.5517
2008m1,"128x72",1095.257
2008m1,"106x60",943.2585
2008m1,"93x52",500.8028
2008m1,"51x29",164.6818
2008m2,"69x39",212.457
2008m2,"66x37",373.0748
2008m2,"122x68",876.1004
2008m2,"75x42",385.0079
2008m3,"75x42",274.5524
2008m3,"51x29",196.8492
2008m3,"86x49",414.548
2008m3,"93x52",534.1965
2008m4,"44x25",81.47195
2008m4,"122x68",739.9627
2008m4,"133x75",1174.579
2008m4,"60x34",267.7997
2008m4,"75x42",266.5139
2008m4,"102x57",540.866
2008m4,"44x25",129.1377
2008m5,"102x57",774.4844
2008m5,"60x34",216.1462
2008m5,"86x49",398.5016
2008m5,"75x42",228.4725
2008m5,"133x75",1011.415
2008m6,"102x57",515.5093
2008m6,"49x27",109.2975
2008m6,"69x39",258.1606
2008m6,"44x25",87.34639
2008m6,"55x31",152.0795
2008m7,"133x75",966.5703
2008m7,"69x39",274.4087
2008m7,"62x35",192.4458
2008m7,"58x32",157.5631
2008m8,"69x39",297.4344
2008m8,"53x30",173.0513
2008m8,"51x29",173.5458
2008m8,"64x36",179.1257
2008m9,"128x72",952.7321
2008m9,"111x62",596.338
2008m9,"111x62",938.4041
2008m10,"69x39",216.4099
2008m10,"51x29",96.15859
2008m10,"49x27",173.8851
2008m10,"53x30",69.01319
2008m11,"53x30",102.8907
2008m11,"64x36",284.2052
2008m11,"58x32",128.9301
2008m11,"55x31",248.3793
2008m11,"44x25",112.809
2008m11,"133x75",1032.815
2008m11,"55x31",151.1969
2008m12,"64x36",276.1735
2008m12,"111x62",529.2116
2008m12,"58x32",188.7188
2008m12,"49x27",134.5796
2008m12,"128x72",855.0092
2008m12,"102x57",534.7486
2008m12,"71x40",310.9528
2009m1,"102x57",701.6651
2009m1,"51x29",160.7214
2009m1,"60x34",227.3012
2009m1,"51x29",90.56971
2009m1,"128x72",983.4745
2009m2,"55x31",126.5436
2009m2,"102x57",752.3331
2009m2,"106x60",587.9385
2009m3,"46x26",106.2048
2009m3,"93x52",408.342
2009m3,"44x25",37.56142
2009m3,"55x31",90.19296
2009m3,"128x72",372.9336
2009m3,"106x60",637.1958
2009m4,"62x35",117.331
2009m4,"102x57",401.3676
2009m4,"66x37",166.3341
2009m4,"111x62",386.0302
2009m4,"51x29",98.09808
2009m5,"64x36",259.9529
2009m5,"75x42",243.2925
2009m5,"62x35",133.425
2009m5,"93x52",362.2302
2009m6,"111x62",634.0219
2009m6,"51x29",90.4596
2009m6,"62x35",161.816
2009m7,"86x49",378.0225
2009m7,"66x37",203.4529
2009m7,"122x68",487.7169
2009m7,"75x42",357.4444
2009m8,"69x39",185.5449
2009m8,"106x60",566.0106
2009m8,"106x60",529.719
2009m8,"62x35",175.9608
2009m8,"122x68",675.9638
2009m9,"122x68",816.0826
2009m9,"49x27",78.53993
2009m9,"93x52",453.7328
2009m9,"93x52",331.9562
2009m9,"128x72",905.6002
2009m9,"128x72",519.627
2009m10,"66x37",131.7904
2009m10,"133x75",604.8387
2009m10,"75x42",80.0285
2009m10,"46x26",93.80118
2009m10,"58x32",173.8502
2009m10,"66x37",125.0836
2009m10,"133x75",884.4278
2009m10,"128x72",667.138
2009m10,"111x62",316.4817
2009m10,"102x57",684.5233
2009m11,"44x25",96.48476
2009m11,"66x37",155.4924
2009m11,"53x30",129.6333
2009m11,"102x57",407.8409
2009m11,"53x30",110.3777
2009m11,"86x49",284.3466
2009m12,"44x25",87.23008
2009m12,"51x29",88.15429
2009m12,"75x42",133.0418
2009m12,"93x52",405.0469
2009m12,"111x62",383.782
2009m12,"44x25",63.99036
2009m12,"62x35",159.2588
2009m12,"133x75",1042.914
2009m12,"58x32",192.8738
2009m12,"46x26",105.7883
